campanha_mais_drastica	dia_contato	num_pagamentos_parciais_diario	vlr_saldo_devedor	juros_mes	perc_retencao	comunicacao_efetiva	mes_comunicado	dia_do_mes_comunicado	lag_1_var_agg_qtd_transacoes_sum	lag_1_var_agg_vlr_pgto_realizado_sum	lag_1_var_agg_vlr_tpv_sum	lag_1_var_agg_duracao_ciclo	lag_1_var_agg_num_pagamentos_parciais	lag_1_var_agg_campanha_mais_drastica_ciclo	lag_1_var_agg_vlr_saldo_devedor_inicial	lag_1_var_agg_vlr_saldo_devedor_final	lag_1_prazo	lag_1_juros_mes	lag_1_perc_retencao	lag_1_var_agg_duracao_ciclo_normalizado	lag_1_spread_vlr_saldo_devedor	lag_2_var_agg_qtd_transacoes_sum	lag_2_var_agg_vlr_pgto_realizado_sum	lag_2_var_agg_vlr_tpv_sum	lag_2_var_agg_duracao_ciclo	lag_2_var_agg_num_pagamentos_parciais	lag_2_var_agg_campanha_mais_drastica_ciclo	lag_2_var_agg_vlr_saldo_devedor_inicial	lag_2_var_agg_vlr_saldo_devedor_final	lag_2_prazo	lag_2_juros_mes	lag_2_perc_retencao	lag_2_var_agg_duracao_ciclo_normalizado	lag_2_spread_vlr_saldo_devedor	lag_3_var_agg_qtd_transacoes_sum	lag_3_var_agg_vlr_pgto_realizado_sum	lag_3_var_agg_vlr_tpv_sum	lag_3_var_agg_duracao_ciclo	lag_3_var_agg_num_pagamentos_parciais	lag_3_var_agg_campanha_mais_drastica_ciclo	lag_3_var_agg_vlr_saldo_devedor_inicial	lag_3_var_agg_vlr_saldo_devedor_final	lag_3_prazo	lag_3_juros_mes	lag_3_perc_retencao	lag_3_var_agg_duracao_ciclo_normalizado	lag_3_spread_vlr_saldo_devedor	tipo_empresa	estado	subsegmento
1	6	1	5234,1	0,04788	0,17964	TRUE	10	21	6	77,65	507	7	3	0	-724,11	5932,62	15,39	0,04788	0,17964	1,75	9,48999999999978	5	76,45	875	5	2	0	-987,129999999999	6201,74	15,39	0,04788	0,17964	1,25	15,5900000000001	3	80,45	480	5	2	0	-1323,78	6545,62	15,39	0,04788	0,17964	1,25	22,8199999999997	MEI	SP	Atacadistas Gerais
1	1	1	5932,52	0,07188	0,192	FALSE	12	14	84	278,6	1166	14	2	0	-120,969999999999	6131,65	25,65	0,07188	0,192	2	78,1599999999999	65	167,1	762,5	7	1	0	-239,709999999999	6244,46	25,65	0,07188	0,192	1	72,2300000000005	38	248,04	634	7	1	0	-321,339999999999	6327,05	25,65	0,07188	0,192	1	73,1900000000005	MEI	SP	Alimentacao Rapida
1	8	1	5307,94	0,07188	0,192	FALSE	4	5	46	199,54	674,5	7	1	0	-105,63	5404,52	25,65	0,07188	0,192	1	62,5100000000002	53	177,87	752,5	7	1	0	-230,46	5530,81	25,65	0,07188	0,192	1	63,9700000000003	47	100,74	672	7	1	0	-332,22	5633,77	25,65	0,07188	0,192	1	65,1700000000001	MEI	SP	Alimentacao Rapida
1	1	1	5052,49	0,07188	0,192	FALSE	5	10	21	113,73	265,5	7	1	0	-1,23999999999978	5112,88	25,65	0,07188	0,192	1	59,1500000000006	38	143,66	510,5	7	1	0	-45,3100000000004	5157,46	25,65	0,07188	0,192	1	59,6599999999999	37	140,92	545	7	1	0	-118,31	5231,3	25,65	0,07188	0,192	1	60,5	MEI	SP	Alimentacao Rapida
1	6	1	4930,92	0,07188	0,192	FALSE	6	7	33	105,71	501	7	1	0	-86,2999999999993	5027,81	25,65	0,07188	0,192	1	58,1600000000008	29	114,6	399,5	7	1	0	-123,58	5065,53	25,65	0,07188	0,192	1	58,5999999999995	32	70,32	434	7	1	1	-169,139999999999	5111,62	25,65	0,07188	0,192	1	59,1300000000001	MEI	SP	Alimentacao Rapida
1	1	1	4868,4	0,07188	0,192	FALSE	6	21	60	159,32	746	19	2	1	-14,9500000000007	4959,22	25,65	0,07188	0,192	2,71428571428571	75,8699999999999	33	105,71	501	7	1	0	-101,25	5027,81	25,65	0,07188	0,192	1	58,1600000000008	29	114,6	399,5	7	1	0	-138,530000000001	5065,53	25,65	0,07188	0,192	1	58,5999999999995	MEI	SP	Alimentacao Rapida
2	11	1	4845,51	0,07188	0,192	FALSE	8	12	0	161,77	0	7	1	0	-37,0500000000002	4845,56	25,65	0,07188	0,192	1	56,0600000000004	0	251,3	0	28	3	0	-105,87	4941,69	25,65	0,07188	0,192	4	83,3699999999999	26	100,45	291	7	1	1	-115,95	4925,38	25,65	0,07188	0,192	1	56,9800000000005	MEI	SP	Alimentacao Rapida
1	16	2	4785,42	0,07188	0,192	FALSE	8	17	0	161,77	0	7	1	0	-37,0500000000002	4845,56	25,65	0,07188	0,192	1	56,0600000000004	0	251,3	0	28	3	0	-105,87	4941,69	25,65	0,07188	0,192	4	83,3699999999999	26	100,45	291	7	1	1	-115,95	4925,38	25,65	0,07188	0,192	1	56,9800000000005	MEI	SP	Alimentacao Rapida
1	1	1	4666,45	0,07188	0,192	FALSE	8	30	0	131,19	0	7	1	0	-43,7799999999997	4765,34	25,65	0,07188	0,192	1	55,1100000000006	0	209,61	0	21	2	2	-86	4832,03	25,65	0,07188	0,192	3	79,5799999999999	0	161,77	0	7	1	0	-123,05	4845,56	25,65	0,07188	0,192	1	56,0600000000004	MEI	SP	Alimentacao Rapida
1	1	1	4477,26	0,07188	0,192	FALSE	10	4	0	133,29	0	7	1	0	-45,71	4575,89	25,65	0,07188	0,192	1	52,9200000000001	0	167,61	0	14	1	0	-54,29	4647,23	25,65	0,07188	0,192	2	115,679999999999	0	94,43	0	7	1	0	-158,55	4690,07	25,65	0,07188	0,192	1	54,2599999999993	MEI	SP	Alimentacao Rapida
1	8	2	4489,37	0,07188	0,192	FALSE	10	11	0	133,29	0	7	1	0	-45,71	4575,89	25,65	0,07188	0,192	1	52,9200000000001	0	167,61	0	14	1	0	-54,29	4647,23	25,65	0,07188	0,192	2	115,679999999999	0	94,43	0	7	1	0	-158,55	4690,07	25,65	0,07188	0,192	1	54,2599999999993	MEI	SP	Alimentacao Rapida
1	1	1	4439,96	0,07188	0,192	FALSE	10	18	0	156,6	0	14	2	1	-37,3000000000002	4541,9	25,65	0,07188	0,192	2	64,6399999999994	0	133,29	0	7	1	0	-83,0100000000002	4575,89	25,65	0,07188	0,192	1	52,9200000000001	0	167,61	0	14	1	0	-91,5900000000001	4647,23	25,65	0,07188	0,192	2	115,679999999999	MEI	SP	Alimentacao Rapida
1	1	1	4210,4	0,07188	0,192	FALSE	11	8	0	114,35	0	7	1	0	-95,96	4356,76	25,65	0,07188	0,192	1	50,4000000000006	0	139,54	0	7	1	0	-150,700000000001	4412,14	25,65	0,07188	0,192	1	51,04	0	110,76	0	7	1	1	-229,56	4491,91	25,65	0,07188	0,192	1	51,9499999999998	MEI	SP	Alimentacao Rapida
1	8	1	4258,38	0,07188	0,192	TRUE	11	15	0	114,35	0	7	1	0	-95,96	4356,76	25,65	0,07188	0,192	1	50,4000000000006	0	139,54	0	7	1	0	-150,700000000001	4412,14	25,65	0,07188	0,192	1	51,04	0	110,76	0	7	1	1	-229,56	4491,91	25,65	0,07188	0,192	1	51,9499999999998	MEI	SP	Alimentacao Rapida
1	2	1	4059,11	0,07188	0,192	FALSE	11	23	0	137,98	0	6	1	0	-74,7399999999998	4160,84	25,65	0,07188	0,192	0,857142857142857	33,5500000000002	0	154,82	0	8	1	1	-157,849999999999	4258,38	25,65	0,07188	0,192	1,14285714285714	47,9800000000005	0	114,35	0	7	1	0	-253,81	4356,76	25,65	0,07188	0,192	1	50,4000000000006	MEI	SP	Alimentacao Rapida
1	1	1	3884,47	0,07188	0,192	FALSE	11	29	0	115,03	0	7	1	1	-168,08	4092,1	25,65	0,07188	0,192	1	39,5499999999997	0	137,98	0	6	1	0	-242,82	4160,84	25,65	0,07188	0,192	0,857142857142857	33,5500000000002	0	154,82	0	8	1	1	-325,93	4258,38	25,65	0,07188	0,192	1,14285714285714	47,9800000000005	MEI	SP	Alimentacao Rapida
1	1	1	3810,22	0,07188	0,192	FALSE	12	6	0	214,26	0	7	1	1	-74,25	3922,38	25,65	0,07188	0,192	1	37,9100000000003	0	115,03	0	7	1	1	-242,33	4092,1	25,65	0,07188	0,192	1	39,5499999999997	0	137,98	0	6	1	0	-317,07	4160,84	25,65	0,07188	0,192	0,857142857142857	33,5500000000002	MEI	SP	Alimentacao Rapida
3	46	22	10601,03	0,04788	0,084	FALSE	4	12	27	236,56	959,75	7	5	0	-32,1399999999994	10444,18	25,65	0,04788	0,084	2,33333333333333	7,84000000000015	28	55,71	1404,72	5	1	0	-125,769999999999	10585,04	25,65	0,04788	0,084	1,66666666666667	55,0700000000015	84	359,49	3647,15	24	7	0	-349,34	10814,78	25,65	0,04788	0,084	8	61,2399999999998	PF	BA	Vestuario
3	64	25	10796	0,04788	0,084	FALSE	4	30	27	236,56	959,75	7	5	0	-32,1399999999994	10444,18	25,65	0,04788	0,084	2,33333333333333	7,84000000000015	28	55,71	1404,72	5	1	0	-125,769999999999	10585,04	25,65	0,04788	0,084	1,66666666666667	55,0700000000015	84	359,49	3647,15	24	7	0	-349,34	10814,78	25,65	0,04788	0,084	8	61,2399999999998	PF	BA	Vestuario
1	6	1	9647,84	0,06588	0,09264	FALSE	8	25	0	192,63	0	10	1	0	-145,939999999999	9865,14	27,36	0,06588	0,09264	3,33333333333333	156,91	0	26,45	0	6	1	0	-233,31	9883,25	27,36	0,06588	0,09264	2	87,6499999999996	0	83,12	0	5	2	0	-944,549999999999	10564,79	27,36	0,06588	0,09264	1,66666666666667	57,9500000000007	MEI	SC	Outros
2	22	4	9390,74	0,06588	0,09264	FALSE	10	25	0	793,99	0	42	6	1	-340,310000000001	9574,26	27,36	0,06588	0,09264	14	11,9699999999993	0	192,63	0	10	1	0	-486,25	9865,14	27,36	0,06588	0,09264	3,33333333333333	156,91	0	26,45	0	6	1	0	-573,620000000001	9883,25	27,36	0,06588	0,09264	2	87,6499999999996	MEI	SC	Outros
2	31	5	9415,33	0,06588	0,09264	TRUE	11	3	0	793,99	0	42	6	1	-340,310000000001	9574,26	27,36	0,06588	0,09264	14	11,9699999999993	0	192,63	0	10	1	0	-486,25	9865,14	27,36	0,06588	0,09264	3,33333333333333	156,91	0	26,45	0	6	1	0	-573,620000000001	9883,25	27,36	0,06588	0,09264	2	87,6499999999996	MEI	SC	Outros
1	6	1	6753,95	0,06588	0,09264	TRUE	1	24	0	211,57	0	11	3	0	-199,16	6943,27	27,36	0,06588	0,09264	3,66666666666667	50,0400000000009	0	70,59	0	6	2	0	-293,740000000001	7018,66	27,36	0,06588	0,09264	2	30,8499999999995	0	72,96	0	5	2	0	-1192,59	7922,41	27,36	0,06588	0,09264	1,66666666666667	35,75	MEI	SC	Outros
2	33	21	26265,55	0,04788	0,168	FALSE	2	1	39	274,7	1135	7	3	0	-0,590000000000146	26019,15	25,65	0,04788	0,168	2,33333333333333	3,36000000000058	42	221,29	1301,55	6	4	0	-519,279999999999	26540,41	25,65	0,04788	0,168	2	5,93000000000029	50	239,35	1200,67	7	5	0	-525,469999999998	26553,72	25,65	0,04788	0,168	2,33333333333333	13,0500000000029	MEI	PR	Alimentacao Rapida
1	8	2	16382,06	0,10788	0,072	TRUE	8	24	10	395,59	11529,61	11	5	0	-598,279999999999	17009,03	25,65	0,10788	0,072	2,75	254,959999999999	6	542,68	4309,78	8	6	0	-988,5	17404,06	25,65	0,10788	0,072	2	259,77	9	533,73	8342,4	13	5	0	-1136,72	17549,3	25,65	0,10788	0,072	3,25	256,790000000001	PJ	SP	Automotivo
1	6	1	4308,6	0,10788	0,072	TRUE	2	3	3	454,56	8678,02	6	3	0	-2114,41	6410,45	25,65	0,10788	0,072	1,5	48,8099999999995	4	384,75	3969,65	14	2	0	-3255,16	7614,95	25,65	0,10788	0,072	3,5	112,56	1	294,79	2105,26	7	1	0	-3313,91	7692,45	25,65	0,10788	0,072	1,75	131,309999999999	PJ	SP	Automotivo
1	7	2	3042,88	0,10788	0,072	TRUE	2	23	5	240,08	9542,05	8	1	0	-842,47	3918	25,65	0,10788	0,072	2	77,9000000000001	1	745,15	3125,74	7	1	1	-1249,6	4320,98	25,65	0,10788	0,072	1,75	73,75	3	454,56	8678,02	6	3	0	-3364,01	6410,45	25,65	0,10788	0,072	1,5	48,8099999999995	PJ	SP	Automotivo
1	8	1	2973,13	0,08388	0,156	FALSE	10	18	0	118,69	0	21	2	0	-137,81	3117,24	15,39	0,08388	0,156	7	52,7999999999997	0	345,35	0	48	11	2	-255,1	3179,63	15,39	0,08388	0,156	16	-2,09999999999991	0	472,25	0	7	1	0	-816,75	3794,3	15,39	0,08388	0,156	2,33333333333333	50,9200000000001	MEI	DF	Vestuario
1	8	2	2899,99	0,08388	0,156	FALSE	11	1	0	197,64	0	14	1	1	-63,56	3013,58	15,39	0,08388	0,156	4,66666666666667	86,9499999999998	0	118,69	0	21	2	0	-201,37	3117,24	15,39	0,08388	0,156	7	52,7999999999997	0	345,35	0	48	11	2	-318,66	3179,63	15,39	0,08388	0,156	16	-2,09999999999991	MEI	DF	Vestuario
1	16	2	2952,73	0,08388	0,156	FALSE	11	9	0	197,64	0	14	1	1	-63,56	3013,58	15,39	0,08388	0,156	4,66666666666667	86,9499999999998	0	118,69	0	21	2	0	-201,37	3117,24	15,39	0,08388	0,156	7	52,7999999999997	0	345,35	0	48	11	2	-318,66	3179,63	15,39	0,08388	0,156	16	-2,09999999999991	MEI	DF	Vestuario
1	6	1	11436,26	0,04788	0,384	FALSE	3	2	2	586,12	908	7	2	0	-524,610000000001	11889,34	25,65	0,04788	0,144	1	2,80999999999949	4	158,33	2800	6	2	0	-983,969999999999	12365,95	25,65	0,04788	0,144	0,857142857142857	20,0600000000013	8	246,42	5319	27	4	0	-1628,88	13233,62	25,65	0,04788	0,144	3,85714285714286	242,820000000002	MEI	TO	Automotivo
2	13	1	11541,13	0,04788	0,384	FALSE	3	9	2	586,12	908	7	2	0	-524,610000000001	11889,34	25,65	0,04788	0,144	1	2,80999999999949	4	158,33	2800	6	2	0	-983,969999999999	12365,95	25,65	0,04788	0,144	0,857142857142857	20,0600000000013	8	246,42	5319	27	4	0	-1628,88	13233,62	25,65	0,04788	0,144	3,85714285714286	242,820000000002	MEI	TO	Automotivo
3	16	1	11586,38	0,04788	0,384	TRUE	3	12	2	586,12	908	7	2	0	-524,610000000001	11889,34	25,65	0,04788	0,144	1	2,80999999999949	4	158,33	2800	6	2	0	-983,969999999999	12365,95	25,65	0,04788	0,144	0,857142857142857	20,0600000000013	8	246,42	5319	27	4	0	-1628,88	13233,62	25,65	0,04788	0,144	3,85714285714286	242,820000000002	MEI	TO	Automotivo
2	13	1	7805,81	0,04788	0,384	TRUE	6	7	1	1214,1	1200	5	1	0	-560,75	8288,47	25,65	0,04788	0,384	0,714285714285714	43,119999999999	1	1595,91	2500	35	1	0	-1435,65	9447,12	25,65	0,04788	0,384	5	326,870000000001	1	1046,06	3200	28	1	0	-2961,98	10716,16	25,65	0,04788	0,384	4	69,5799999999999	MEI	TO	Automotivo
1	6	1	20309,96	0,10788	0,078	FALSE	12	29	6	363,9	4688,75	7	3	0	-92,7999999999993	20296,5	25,65	0,10788	0,096	1,55555555555556	183,049999999999	4	563,65	3211,83	5	3	0	-982,489999999998	21059,54	25,65	0,10788	0,096	1,11111111111111	56,4000000000015	5	581,4	3526,99	7	3	0	-3035,91	23247,48	25,65	0,10788	0,096	1,55555555555556	190,919999999998	PJ	MG	Automotivo
2	20	4	20654,13	0,10788	0,078	FALSE	1	12	6	363,9	4688,75	7	3	0	-92,7999999999993	20296,5	25,65	0,10788	0,096	1,55555555555556	183,049999999999	4	563,65	3211,83	5	3	0	-982,489999999998	21059,54	25,65	0,10788	0,096	1,11111111111111	56,4000000000015	5	581,4	3526,99	7	3	0	-3035,91	23247,48	25,65	0,10788	0,096	1,55555555555556	190,919999999998	PJ	MG	Automotivo
2	2	1	18811,81	0,10788	0,078	FALSE	3	16	15	1659,03	18953,75	31	12	0	-307,529999999999	19304,09	25,65	0,10788	0,078	6,88888888888889	238,650000000001	2	281,94	3012,88	5	1	0	-1027,17	20013,48	25,65	0,10788	0,078	1,11111111111111	228,399999999998	23	2546,09	21892,45	40	11	2	-1262,74	20105,14	25,65	0,10788	0,078	8,88888888888889	84,489999999998	PJ	MG	Automotivo
1	1	1	18047,68	0,10788	0,078	FALSE	4	20	6	357,65	7150	7	2	0	-403,029999999999	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	11	1037,1	7698	14	5	0	-474,900000000002	18526,93	25,65	0,10788	0,078	3,11111111111111	4,34999999999855	8	843,22	5932,17	11	5	2	-710,23	19061,22	25,65	0,10788	0,078	2,44444444444444	303,310000000001	PJ	MG	Automotivo
1	8	2	18253,79	0,10788	0,078	FALSE	4	27	6	357,65	7150	7	2	0	-403,029999999999	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	11	1037,1	7698	14	5	0	-474,900000000002	18526,93	25,65	0,10788	0,078	3,11111111111111	4,34999999999855	8	843,22	5932,17	11	5	2	-710,23	19061,22	25,65	0,10788	0,078	2,44444444444444	303,310000000001	PJ	MG	Automotivo
2	33	12	17575,64	0,10788	0,0786	TRUE	6	22	9	1195,63	11120,72	20	6	1	-640,700000000001	18400,95	25,65	0,10788	0,078	4,44444444444444	353,27	6	357,65	7150	7	2	0	-1043,73	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	11	1037,1	7698	14	5	0	-1115,6	18526,93	25,65	0,10788	0,078	3,11111111111111	4,34999999999855	PJ	MG	Automotivo
1	16	5	17745,41	0,10788	0,0786	FALSE	7	14	18	1750,83	17562,37	35	14	2	-128,419999999998	17525,21	25,65	0,10788	0,078	7,77777777777778	118,23	9	1195,63	11120,72	20	6	1	-769,119999999999	18400,95	25,65	0,10788	0,078	4,44444444444444	353,27	6	357,65	7150	7	2	0	-1172,15	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	PJ	MG	Automotivo
1	23	6	18094,25	0,10788	0,0786	FALSE	7	21	18	1750,83	17562,37	35	14	2	-128,419999999998	17525,21	25,65	0,10788	0,078	7,77777777777778	118,23	9	1195,63	11120,72	20	6	1	-769,119999999999	18400,95	25,65	0,10788	0,078	4,44444444444444	353,27	6	357,65	7150	7	2	0	-1172,15	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	PJ	MG	Automotivo
1	37	9	17853,41	0,10788	0,1386	FALSE	8	4	18	1750,83	17562,37	35	14	2	-128,419999999998	17525,21	25,65	0,10788	0,078	7,77777777777778	118,23	9	1195,63	11120,72	20	6	1	-769,119999999999	18400,95	25,65	0,10788	0,078	4,44444444444444	353,27	6	357,65	7150	7	2	0	-1172,15	18542,93	25,65	0,10788	0,078	1,55555555555556	92,2200000000012	PJ	MG	Automotivo
1	6	1	7895,21	0,10788	0,1986	TRUE	11	9	0	674,65	0	5	1	0	-770,630000000001	8652,12	25,65	0,10788	0,1986	1,11111111111111	98,75	0	434,34	0	6	2	0	-1367,83	9201,58	25,65	0,10788	0,1986	1,33333333333333	51,0100000000002	0	190,2	0	6	1	0	-2027,46	9951,96	25,65	0,10788	0,1986	1,33333333333333	141,759999999998	PJ	MG	Automotivo
1	7	2	27785,93	0,07188	0,228	FALSE	11	15	0	425,02	0	7	3	0	-73,6599999999999	27672,02	25,65	0,07188	0,228	1,75	71,5800000000018	0	689,28	0	5	2	0	-471,389999999999	28122,1	25,65	0,07188	0,228	1,25	123,93	0	849,16	0	18	9	0	-694,139999999999	28538,16	25,65	0,07188	0,228	4,5	317,240000000002	PJ	PR	Automotivo
1	7	2	27365,81	0,07188	0,228	TRUE	12	1	0	353,72	0	13	5	1	-382,029999999999	27830,22	25,65	0,07188	0,228	3,25	303,440000000002	0	425,02	0	7	3	0	-455,689999999999	27672,02	25,65	0,07188	0,228	1,75	71,5800000000018	0	689,28	0	5	2	0	-853,419999999998	28122,1	25,65	0,07188	0,228	1,25	123,93	PJ	PR	Automotivo
1	6	1	17077,09	0,03588	0,36	FALSE	10	28	4	1128,52	780	14	3	2	-146,700000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	19	1254,42	8231,5	107	18	1	-1397,04	19184,15	25,65	0,03588	0,144	21,4	793,68	3	747,02	1190	11	3	0	-1424,02	18456,56	25,65	0,03588	0,144	2,2	39,1100000000006	PJ	PR	Lojas Diversas
2	11	1	17161,13	0,03588	0,36	FALSE	11	2	4	1128,52	780	14	3	2	-146,700000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	19	1254,42	8231,5	107	18	1	-1397,04	19184,15	25,65	0,03588	0,144	21,4	793,68	3	747,02	1190	11	3	0	-1424,02	18456,56	25,65	0,03588	0,144	2,2	39,1100000000006	PJ	PR	Lojas Diversas
1	18	1	17279,52	0,03588	0,36	FALSE	11	9	4	1128,52	780	14	3	2	-146,700000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	19	1254,42	8231,5	107	18	1	-1397,04	19184,15	25,65	0,03588	0,144	21,4	793,68	3	747,02	1190	11	3	0	-1424,02	18456,56	25,65	0,03588	0,144	2,2	39,1100000000006	PJ	PR	Lojas Diversas
2	33	4	17253,61	0,03588	0,36	TRUE	11	24	4	1128,52	780	14	3	2	-146,700000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	19	1254,42	8231,5	107	18	1	-1397,04	19184,15	25,65	0,03588	0,144	21,4	793,68	3	747,02	1190	11	3	0	-1424,02	18456,56	25,65	0,03588	0,144	2,2	39,1100000000006	PJ	PR	Lojas Diversas
1	16	4	16697,43	0,03588	0,36	FALSE	12	11	5	453,37	2120	34	4	2	-398,939999999999	17270,56	25,65	0,03588	0,36	6,8	277,130000000001	4	1128,52	780	14	3	2	-545,639999999999	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	19	1254,42	8231,5	107	18	1	-1795,98	19184,15	25,65	0,03588	0,144	21,4	793,68	PJ	PR	Lojas Diversas
1	8	1	16371,32	0,03588	0,36	FALSE	12	28	6	894,73	1572	25	5	1	-335,310000000001	16786,35	25,65	0,03588	0,36	5	191,859999999997	5	453,37	2120	34	4	2	-734,25	17270,56	25,65	0,03588	0,36	6,8	277,130000000001	4	1128,52	780	14	3	2	-880,950000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	PJ	PR	Lojas Diversas
1	38	5	16654,12	0,03588	0,36	FALSE	1	27	6	894,73	1572	25	5	1	-335,310000000001	16786,35	25,65	0,03588	0,36	5	191,859999999997	5	453,37	2120	34	4	2	-734,25	17270,56	25,65	0,03588	0,36	6,8	277,130000000001	4	1128,52	780	14	3	2	-880,950000000001	17149,16	25,65	0,03588	0,36	2,8	9,02999999999884	PJ	PR	Lojas Diversas
1	8	1	13645,18	0,03588	0,36	FALSE	3	30	2	132,06	999,5	5	1	0	-2563,41	16178,55	25,65	0,03588	0,36	1	63,4200000000001	2	250,41	325	8	2	0	-2601,18	16231,23	25,65	0,03588	0,36	1,6	78,3299999999999	13	1373,61	2211	58	10	1	-2707,46	16354,22	25,65	0,03588	0,36	11,6	95,0399999999991	PJ	PR	Lojas Diversas
2	11	1	13685,45	0,03588	0,36	TRUE	4	2	2	132,06	999,5	5	1	0	-2563,41	16178,55	25,65	0,03588	0,36	1	63,4200000000001	2	250,41	325	8	2	0	-2601,18	16231,23	25,65	0,03588	0,36	1,6	78,3299999999999	13	1373,61	2211	58	10	1	-2707,46	16354,22	25,65	0,03588	0,36	11,6	95,0399999999991	PJ	PR	Lojas Diversas
1	6	1	12828,08	0,03588	0,36	FALSE	4	19	2	686,95	425	7	2	0	-125,34	12954,04	25,65	0,03588	0,36	1,4	63,460000000001	2	255,83	441,8	14	2	2	-786,48	13607,55	25,65	0,03588	0,36	2,8	55,8299999999999	2	132,06	999,5	5	1	0	-3349,89	16178,55	25,65	0,03588	0,36	1	63,4200000000001	PJ	PR	Lojas Diversas
1	15	2	12884,3	0,03588	0,36	FALSE	4	28	2	686,95	425	7	2	0	-125,34	12954,04	25,65	0,03588	0,36	1,4	63,460000000001	2	255,83	441,8	14	2	2	-786,48	13607,55	25,65	0,03588	0,36	2,8	55,8299999999999	2	132,06	999,5	5	1	0	-3349,89	16178,55	25,65	0,03588	0,36	1	63,4200000000001	PJ	PR	Lojas Diversas
1	6	1	12129,03	0,03588	0,36	FALSE	6	16	3	227,41	584,8	14	2	0	-91,8899999999994	12268,12	25,65	0,03588	0,36	2,8	106,620000000001	1	152,38	430	5	1	0	-393,18	12511,85	25,65	0,03588	0,36	1	49,0599999999995	2	158,79	301	9	2	0	-435,039999999999	12602,79	25,65	0,03588	0,36	1,8	98,1400000000012	PJ	PR	Lojas Diversas
2	13	1	10209,32	0,03588	0,36	TRUE	7	26	1	210,57	2100	11	1	1	-1979,91	12188,73	25,65	0,03588	0,36	2,2	119,119999999999	3	227,41	584,8	14	2	0	-2071,8	12268,12	25,65	0,03588	0,36	2,8	106,620000000001	1	152,38	430	5	1	0	-2373,09	12511,85	25,65	0,03588	0,36	1	49,0599999999995	PJ	PR	Lojas Diversas
2	2	1	1877,46	0,03588	0,36	FALSE	11	2	0	173,17	0	11	1	0	-34,6499999999999	1929,14	25,65	0,03588	0,36	2,2	18,8600000000001	0	151,54	0	6	1	0	-5914,63	7828,6	25,65	0,03588	0,36	1,2	38,3400000000001	0	78,47	0	6	2	0	-6349,33	8244,88	25,65	0,03588	0,36	1,2	19,9200000000001	PJ	PR	Lojas Diversas
1	8	1	1888,56	0,03588	0,36	TRUE	11	8	0	173,17	0	11	1	0	-34,6499999999999	1929,14	25,65	0,03588	0,36	2,2	18,8600000000001	0	151,54	0	6	1	0	-5914,63	7828,6	25,65	0,03588	0,36	1,2	38,3400000000001	0	78,47	0	6	2	0	-6349,33	8244,88	25,65	0,03588	0,36	1,2	19,9200000000001	PJ	PR	Lojas Diversas
1	18	12	8570,5	0,05988	0,06	FALSE	8	17	0	114,22	0	12	8	0	37,9599999999991	8539,06	25,65	0,05988	0,06	3	57,7999999999993	0	60,81	0	5	3	0	-538,380000000001	9088,79	25,65	0,05988	0,06	1,25	31,1900000000005	97	66,2	4106,37	10	6	0	-1504,48	10127,32	25,65	0,05988	0,06	2,5	103,619999999999	PJ	PB	Saude
1	16	11	7169,38	0,05988	0,06	TRUE	10	26	0	234,31	0	15	11	0	-664,35	7803,43	25,65	0,05988	0,06	3,75	22,6599999999999	0	75,84	0	5	3	0	-695,34	7842,83	25,65	0,05988	0,06	1,25	31,0699999999997	0	131,29	0	7	3	0	-714,06	7853,52	25,65	0,05988	0,06	1,75	23,0400000000009	PJ	PB	Saude
1	16	4	9177,13	0,07188	0,1092	FALSE	6	22	41	377,98	2020	14	2	0	-27,5799999999999	9302,88	13,68	0,07188	0,1092	2,8	123,67	27	92,77	1253	7	1	0	-168,790000000001	9429,49	13,68	0,07188	0,0492	1,4	109,07	24	56,28	1867	5	1	0	-170,730000000001	9394,95	13,68	0,07188	0,0492	1	72,5900000000002	PJ	SP	Alimentacao Rapida
1	1	1	8817,72	0,07188	0,1092	FALSE	7	5	0	121,87	0	7	1	0	-319,84	9244,48	13,68	0,07188	0,1092	1,4	106,92	58	436,98	2592,25	21	5	1	-333,91	9241,49	13,68	0,07188	0,1092	4,2	89,8600000000006	41	377,98	2020	14	2	0	-361,49	9302,88	13,68	0,07188	0,1092	2,8	123,67	PJ	SP	Alimentacao Rapida
